2016.04.21 00:00,1.12937,1.13981,1.12694,1.12859,99319
2016.04.22 00:00,1.12858,1.13085,1.12179,1.12222,88271
2016.04.25 00:00,1.12156,1.12782,1.12146,1.12660,75929
2016.04.26 00:00,1.12622,1.13393,1.12562,1.12950,79601
2016.04.27 00:00,1.12948,1.13610,1.12713,1.13201,86830
2016.04.28 00:00,1.13202,1.13678,1.12961,1.13480,107055
2016.04.29 00:00,1.13478,1.14592,1.13466,1.14452,106755
2016.05.02 00:00,1.14586,1.15363,1.14480,1.15289,78281
2016.05.03 00:00,1.15291,1.16162,1.14951,1.14956,93767
2016.05.04 00:00,1.14956,1.15295,1.14661,1.14834,98265
2016.05.05 00:00,1.14830,1.14937,1.13857,1.14046,79730
2016.05.06 00:00,1.14040,1.14806,1.13865,1.14024,85198
2016.05.09 00:00,1.13913,1.14197,1.13752,1.13829,65649
2016.05.10 00:00,1.13819,1.14097,1.13586,1.13693,71399
2016.05.11 00:00,1.13686,1.14465,1.13674,1.14247,64584
2016.05.12 00:00,1.14245,1.14291,1.13705,1.13760,65798
2016.05.13 00:00,1.13733,1.13795,1.12828,1.13068,81341
2016.05.16 00:00,1.13096,1.13423,1.13017,1.13197,56738
2016.05.17 00:00,1.13196,1.13487,1.13017,1.13123,66428
2016.05.18 00:00,1.13114,1.13162,1.12140,1.12156,81038
2016.05.19 00:00,1.12157,1.12299,1.11800,1.12014,81068
2016.05.20 00:00,1.11996,1.12374,1.11962,1.12219,57812
2016.05.23 00:00,1.12056,1.12429,1.11875,1.12202,60544
2016.05.24 00:00,1.12190,1.12270,1.11323,1.11401,72345
2016.05.25 00:00,1.11298,1.11668,1.11288,1.11543,68753
2016.05.26 00:00,1.11543,1.12167,1.11493,1.11933,69735
2016.05.27 00:00,1.11923,1.12006,1.11108,1.11119,71686
2016.05.30 00:00,1.11123,1.11446,1.10978,1.11362,43658
2016.05.31 00:00,1.11367,1.11733,1.11221,1.11314,81824
2016.06.01 00:00,1.11289,1.11940,1.11141,1.11873,88057
2016.06.02 00:00,1.11868,1.12200,1.11453,1.11502,83945
2016.06.03 00:00,1.11474,1.13732,1.11366,1.13666,99762
2016.06.06 00:00,1.13529,1.13927,1.13256,1.13525,90165
2016.06.07 00:00,1.13526,1.13803,1.13387,1.13550,73407
2016.06.08 00:00,1.13552,1.14106,1.13540,1.13915,70385
2016.06.09 00:00,1.13921,1.14154,1.13055,1.13135,76403
2016.06.10 00:00,1.13149,1.13213,1.12453,1.12543,103165
2016.06.13 00:00,1.12477,1.13031,1.12321,1.12911,113496
2016.06.14 00:00,1.12900,1.12983,1.11891,1.12061,109204
2016.06.15 00:00,1.12064,1.12987,1.11897,1.12595,112064
2016.06.16 00:00,1.12589,1.12948,1.11308,1.12236,112039
2016.06.17 00:00,1.12234,1.12961,1.12213,1.12737,85648
2016.06.20 00:00,1.13263,1.13824,1.13019,1.13097,89561
2016.06.21 00:00,1.13098,1.13495,1.12382,1.12382,81705
2016.06.22 00:00,1.12385,1.13376,1.12367,1.12933,81073
2016.06.23 00:00,1.12946,1.14212,1.12931,1.13774,98276
2016.06.24 00:00,1.13760,1.14269,1.09107,1.10930,213500
2016.06.27 00:00,1.10024,1.10829,1.09699,1.10209,147487
2016.06.28 00:00,1.10208,1.11115,1.10100,1.10625,101397
2016.06.29 00:00,1.10667,1.11304,1.10490,1.11240,101412
2016.06.30 00:00,1.11225,1.11545,1.10240,1.11055,116793
2016.07.01 00:00,1.11024,1.11693,1.10719,1.11364,87516
2016.07.04 00:00,1.11247,1.11595,1.10977,1.11532,54429
2016.07.05 00:00,1.11531,1.11861,1.10622,1.10732,76946
2016.07.06 00:00,1.10715,1.11114,1.10288,1.10969,97765
2016.07.07 00:00,1.10950,1.11071,1.10523,1.10601,79012
2016.07.08 00:00,1.10599,1.11205,1.10018,1.10488,79186
2016.07.11 00:00,1.10452,1.10745,1.10155,1.10560,80606
2016.07.12 00:00,1.10554,1.11259,1.10519,1.10599,85471
2016.07.13 00:00,1.10596,1.11197,1.10421,1.10881,79628
2016.07.14 00:00,1.10871,1.11648,1.10870,1.11163,91373
2016.07.15 00:00,1.11159,1.11488,1.10241,1.10309,88406
2016.07.18 00:00,1.10451,1.10842,1.10376,1.10743,66574
2016.07.19 00:00,1.10740,1.10804,1.09997,1.10177,66762
2016.07.20 00:00,1.10178,1.10301,1.09812,1.10131,69424
2016.07.21 00:00,1.10130,1.10596,1.09797,1.10261,87028
2016.07.22 00:00,1.10261,1.10409,1.09554,1.09756,71652
2016.07.25 00:00,1.09696,1.09986,1.09518,1.09949,56316
2016.07.26 00:00,1.09948,1.10298,1.09782,1.09865,63042
2016.07.27 00:00,1.09834,1.10648,1.09615,1.10579,79807
2016.07.28 00:00,1.10581,1.11194,1.10506,1.10769,72712
2016.07.29 00:00,1.10770,1.11974,1.10726,1.11745,91216
2016.08.01 00:00,1.11697,1.11834,1.11552,1.11608,76474
2016.08.02 00:00,1.11609,1.12336,1.11576,1.12203,70338
2016.08.03 00:00,1.12202,1.12264,1.11405,1.11482,57158
2016.08.04 00:00,1.11481,1.11564,1.11137,1.11270,62444
2016.08.05 00:00,1.11256,1.11611,1.10457,1.10872,59147
2016.08.08 00:00,1.10767,1.11049,1.10720,1.10876,46810
2016.08.09 00:00,1.10860,1.11226,1.10704,1.11162,49179
2016.08.10 00:00,1.11122,1.11901,1.11107,1.11750,58654
2016.08.11 00:00,1.11750,1.11916,1.11352,1.11372,53026
2016.08.12 00:00,1.11361,1.12214,1.11312,1.11631,58344
2016.08.15 00:00,1.11667,1.12036,1.11534,1.11832,44997
2016.08.16 00:00,1.11818,1.13225,1.11773,1.12780,73691
2016.08.17 00:00,1.12780,1.13156,1.12405,1.12841,68687
2016.08.18 00:00,1.12841,1.13662,1.12841,1.13518,75490
2016.08.19 00:00,1.13513,1.13593,1.13040,1.13225,66249
2016.08.22 00:00,1.13045,1.13305,1.12710,1.13184,61669
2016.08.23 00:00,1.13185,1.13553,1.13031,1.13051,58787
2016.08.24 00:00,1.13043,1.13113,1.12451,1.12627,62435
2016.08.25 00:00,1.12626,1.12976,1.12590,1.12788,45048
2016.08.26 00:00,1.12787,1.13408,1.11809,1.11927,77049
2016.08.28 00:00,1.11738,1.12000,1.11738,1.11976,3774
2016.08.29 00:00,1.11738,1.12078,1.11578,1.11879,55662
2016.08.30 00:00,1.11880,1.11922,1.11319,1.11395,55858
2016.08.31 00:00,1.11403,1.11655,1.11231,1.11569,64368
2016.09.01 00:00,1.11569,1.12052,1.11275,1.11959,64369
2016.09.02 00:00,1.11931,1.12528,1.11504,1.11535,74492
2016.09.05 00:00,1.11554,1.11822,1.11394,1.11434,42264
2016.09.06 00:00,1.11441,1.12629,1.11407,1.12521,62140
2016.09.07 00:00,1.12520,1.12715,1.12287,1.12358,62781
2016.09.08 00:00,1.12357,1.13270,1.12344,1.12598,78091
2016.09.09 00:00,1.12588,1.12850,1.11983,1.12302,68418
2016.09.12 00:00,1.12341,1.12683,1.12103,1.12347,78888
2016.09.13 00:00,1.12334,1.12606,1.12040,1.12194,74990
2016.09.14 00:00,1.12187,1.12740,1.12096,1.12467,66294
2016.09.15 00:00,1.12466,1.12840,1.12190,1.12409,74050
2016.09.16 00:00,1.12412,1.12500,1.11494,1.11552,72598
2016.09.19 00:00,1.11497,1.11977,1.11494,1.11732,53401
2016.09.20 00:00,1.11731,1.12132,1.11497,1.11503,65180
2016.09.21 00:00,1.11490,1.11964,1.11228,1.11870,84717
2016.09.22 00:00,1.11870,1.12572,1.11846,1.12067,66319
2016.09.23 00:00,1.12069,1.12405,1.11938,1.12240,61179
2016.09.26 00:00,1.12256,1.12791,1.12209,1.12523,59764
2016.09.27 00:00,1.12527,1.12587,1.11909,1.12080,67798
2016.09.28 00:00,1.12077,1.12368,1.11817,1.12159,67532
2016.09.29 00:00,1.12159,1.12498,1.11968,1.12202,71349
2016.09.30 00:00,1.12200,1.12506,1.11532,1.12415,95928
2016.10.03 00:00,1.12272,1.12442,1.12051,1.12094,57048
2016.10.04 00:00,1.12094,1.12389,1.11379,1.12021,83956
2016.10.05 00:00,1.12020,1.12332,1.11895,1.12038,69388
2016.10.06 00:00,1.12036,1.12123,1.11397,1.11485,69278
2016.10.07 00:00,1.11486,1.12051,1.11042,1.12007,110671
2016.10.10 00:00,1.11773,1.12021,1.11312,1.11362,61269
2016.10.11 00:00,1.11351,1.11423,1.10488,1.10519,79432
2016.10.12 00:00,1.10518,1.10675,1.10043,1.10056,81896
2016.10.13 00:00,1.10057,1.10575,1.09852,1.10539,78537
2016.10.14 00:00,1.10540,1.10580,1.09704,1.09708,75350
2016.10.17 00:00,1.09663,1.10079,1.09637,1.09985,70273
2016.10.18 00:00,1.09985,1.10261,1.09699,1.09791,71615
2016.10.19 00:00,1.09790,1.10046,1.09548,1.09730,70980
2016.10.20 00:00,1.09729,1.10391,1.09158,1.09289,82622
2016.10.21 00:00,1.09266,1.09295,1.08591,1.08841,71786
2016.10.24 00:00,1.08780,1.08995,1.08595,1.08804,64686
2016.10.25 00:00,1.08810,1.09049,1.08509,1.08878,81242
2016.10.26 00:00,1.08878,1.09463,1.08742,1.09070,83410
2016.10.27 00:00,1.09070,1.09420,1.08823,1.08953,82696
2016.10.28 00:00,1.08952,1.09917,1.08928,1.09838,95058
2016.10.31 00:00,1.09887,1.09907,1.09358,1.09799,71135
2016.11.01 00:00,1.09802,1.10688,1.09599,1.10551,83366
2016.11.02 00:00,1.10553,1.11229,1.10495,1.10968,99591
2016.11.03 00:00,1.10969,1.11257,1.10597,1.11046,94608
2016.11.04 00:00,1.11047,1.11400,1.10796,1.11395,86029
2016.11.07 00:00,1.10513,1.11100,1.10273,1.10400,83968
2016.11.08 00:00,1.10399,1.10669,1.10086,1.10250,74928
2016.11.09 00:00,1.10250,1.12994,1.09067,1.09090,242514
2016.11.10 00:00,1.09089,1.09534,1.08647,1.08906,141956
2016.11.11 00:00,1.08906,1.09228,1.08299,1.08469,132109
2016.11.14 00:00,1.08334,1.08414,1.07086,1.07364,146784
2016.11.15 00:00,1.07364,1.08160,1.07135,1.07219,122551
2016.11.16 00:00,1.07219,1.07590,1.06656,1.06900,111986
2016.11.17 00:00,1.06899,1.07452,1.06196,1.06236,115880
2016.11.18 00:00,1.06236,1.06425,1.05687,1.05900,128084
2016.11.21 00:00,1.05911,1.06488,1.05780,1.06260,121392
2016.11.22 00:00,1.06258,1.06575,1.05832,1.06269,108149
2016.11.23 00:00,1.06250,1.06432,1.05257,1.05518,106625
2016.11.24 00:00,1.05517,1.05852,1.05177,1.05499,93506
2016.11.25 00:00,1.05465,1.06272,1.05382,1.05932,113768
2016.11.28 00:00,1.06063,1.06858,1.05633,1.06122,116528
2016.11.29 00:00,1.06119,1.06540,1.05646,1.06490,105879
2016.11.30 00:00,1.06489,1.06663,1.05524,1.05892,124142
2016.12.01 00:00,1.05892,1.06684,1.05843,1.06610,124145
2016.12.02 00:00,1.06610,1.06895,1.06249,1.06627,106603
2016.12.05 00:00,1.06611,1.07961,1.05051,1.07636,151033
2016.12.06 00:00,1.07639,1.07850,1.06981,1.07170,92558
2016.12.07 00:00,1.07176,1.07678,1.07095,1.07528,76422
2016.12.08 00:00,1.07529,1.08738,1.05969,1.06146,118160
2016.12.09 00:00,1.06146,1.06293,1.05306,1.05561,87576
2016.12.12 00:00,1.05299,1.06514,1.05250,1.06334,98021
2016.12.13 00:00,1.06333,1.06667,1.06034,1.06242,91662
2016.12.14 00:00,1.06235,1.06697,1.04956,1.05352,109935
2016.12.15 00:00,1.05352,1.05390,1.03662,1.04132,150952
2016.12.16 00:00,1.04133,1.04739,1.04003,1.04406,107911
2016.12.19 00:00,1.04379,1.04791,1.03921,1.04013,95998
2016.12.20 00:00,1.04014,1.04177,1.03520,1.03877,90696
2016.12.21 00:00,1.03852,1.04509,1.03820,1.04238,81199
2016.12.22 00:00,1.04240,1.04990,1.04228,1.04359,82732
2016.12.23 00:00,1.04357,1.04686,1.04262,1.04485,56789
2016.12.27 00:00,1.04534,1.04632,1.04318,1.04569,57727
2016.12.28 00:00,1.04533,1.04801,1.03722,1.04135,72100
2016.12.29 00:00,1.04135,1.04939,1.04078,1.04892,88289
2016.12.30 00:00,1.04892,1.06546,1.04829,1.05267,121896
2017.01.02 00:00,1.05146,1.05241,1.04479,1.04479,57785
2017.01.03 00:00,1.04496,1.04899,1.03401,1.04050,105996
2017.01.04 00:00,1.04050,1.04998,1.03898,1.04882,105479
2017.01.05 00:00,1.04882,1.06150,1.04804,1.06006,139787
2017.01.06 00:00,1.06030,1.06225,1.05247,1.05332,112231
2017.01.09 00:00,1.05280,1.05828,1.05107,1.05742,91772
2017.01.10 00:00,1.05741,1.06273,1.05507,1.05547,109719
2017.01.11 00:00,1.05549,1.06226,1.04532,1.05820,141676
2017.01.12 00:00,1.05822,1.06844,1.05710,1.06109,141881
2017.01.13 00:00,1.06094,1.06733,1.05959,1.06377,111413
2017.01.16 00:00,1.06037,1.06355,1.05789,1.06001,96887
2017.01.17 00:00,1.06001,1.07191,1.05951,1.07117,141712
2017.01.18 00:00,1.07118,1.07155,1.06282,1.06291,114733
2017.01.19 00:00,1.06295,1.06763,1.05888,1.06638,133448
2017.01.20 00:00,1.06645,1.07091,1.06249,1.06944,126927
2017.01.23 00:00,1.06980,1.07691,1.06934,1.07651,123624
2017.01.24 00:00,1.07648,1.07747,1.07200,1.07299,109172
2017.01.25 00:00,1.07300,1.07696,1.07111,1.07478,107505
2017.01.26 00:00,1.07483,1.07654,1.06573,1.06819,110966
2017.01.27 00:00,1.06818,1.07248,1.06580,1.06972,91857
2017.01.30 00:00,1.07146,1.07400,1.06202,1.06944,93568
2017.01.31 00:00,1.06940,1.08123,1.06846,1.07970,127222
2017.02.01 00:00,1.07969,1.08073,1.07299,1.07692,108401
2017.02.02 00:00,1.07694,1.08287,1.07557,1.07579,110814
2017.02.03 00:00,1.07580,1.07975,1.07115,1.07790,102370
2017.02.06 00:00,1.07838,1.07901,1.07055,1.07492,95216
2017.02.07 00:00,1.07501,1.07506,1.06560,1.06831,98279
2017.02.08 00:00,1.06833,1.07140,1.06405,1.06977,96055
2017.02.09 00:00,1.06978,1.07094,1.06507,1.06551,89891
2017.02.10 00:00,1.06550,1.06676,1.06076,1.06369,90886
2017.02.13 00:00,1.06250,1.06583,1.05919,1.05974,80455
2017.02.14 00:00,1.05954,1.06332,1.05608,1.05767,89518
2017.02.15 00:00,1.05767,1.06092,1.05212,1.05987,96322
2017.02.16 00:00,1.05986,1.06792,1.05908,1.06732,96357
2017.02.17 00:00,1.06733,1.06763,1.06051,1.06096,84607
2017.02.20 00:00,1.06051,1.06326,1.06031,1.06104,95126
2017.02.21 00:00,1.06135,1.06151,1.05255,1.05365,120929
2017.02.22 00:00,1.05363,1.05736,1.04934,1.05578,132291
2017.02.23 00:00,1.05576,1.05949,1.05374,1.05811,108748
2017.02.24 00:00,1.05801,1.06176,1.05570,1.05608,106827
2017.02.27 00:00,1.05628,1.06303,1.05513,1.05863,116669
2017.02.28 00:00,1.05864,1.06300,1.05691,1.05753,120916
2017.03.01 00:00,1.05754,1.05889,1.05140,1.05458,144719
2017.03.02 00:00,1.05463,1.05514,1.04948,1.05059,125315
2017.03.03 00:00,1.05050,1.06155,1.05017,1.06154,133535
2017.03.06 00:00,1.06071,1.06398,1.05743,1.05819,114248
2017.03.07 00:00,1.05819,1.06025,1.05579,1.05651,103578
2017.03.08 00:00,1.05651,1.05738,1.05348,1.05400,112060
2017.03.09 00:00,1.05401,1.06150,1.05248,1.05753,137881
2017.03.10 00:00,1.05754,1.06990,1.05722,1.06896,138085
2017.03.13 00:00,1.06780,1.07141,1.06519,1.06529,147597
2017.03.14 00:00,1.06526,1.06623,1.05997,1.06036,141838
2017.03.15 00:00,1.06040,1.07397,1.06034,1.07325,157367
2017.03.16 00:00,1.07325,1.07700,1.07055,1.07651,160577
2017.03.17 00:00,1.07656,1.07821,1.07273,1.07373,133174
2017.03.20 00:00,1.07340,1.07770,1.07249,1.07388,106365
2017.03.21 00:00,1.07387,1.08190,1.07190,1.08093,150400
2017.03.22 00:00,1.08093,1.08245,1.07756,1.07961,142054
2017.03.23 00:00,1.07962,1.08046,1.07678,1.07816,132701
2017.03.24 00:00,1.07815,1.08177,1.07601,1.07954,132748
2017.03.27 00:00,1.08349,1.09058,1.08272,1.08638,139568
2017.03.28 00:00,1.08639,1.08724,1.07985,1.08125,114854
2017.03.29 00:00,1.08127,1.08262,1.07396,1.07652,136485
2017.03.30 00:00,1.07660,1.07697,1.06716,1.06739,126628
2017.03.31 00:00,1.06740,1.07017,1.06513,1.06545,132615
2017.04.03 00:00,1.06620,1.06809,1.06420,1.06692,110000
2017.04.04 00:00,1.06693,1.06769,1.06355,1.06724,104311
2017.04.05 00:00,1.06726,1.06889,1.06347,1.06619,120532
2017.04.06 00:00,1.06603,1.06840,1.06287,1.06437,118690
2017.04.07 00:00,1.06436,1.06663,1.05804,1.05890,144902
2017.04.10 00:00,1.05885,1.06065,1.05696,1.05957,90425
2017.04.11 00:00,1.05957,1.06300,1.05785,1.06039,102887
2017.04.12 00:00,1.06039,1.06747,1.05887,1.06641,114257
2017.04.13 00:00,1.06641,1.06774,1.06088,1.06129,111239
2017.04.14 00:00,1.06127,1.06295,1.06059,1.06101,57833
2017.04.17 00:00,1.06097,1.06702,1.06025,1.06417,75848
2017.04.18 00:00,1.06417,1.07358,1.06372,1.07295,126797
2017.04.19 00:00,1.07296,1.07368,1.06997,1.07100,103197
2017.04.20 00:00,1.07087,1.07772,1.07084,1.07168,111678
2017.04.21 00:00,1.07164,1.07379,1.06821,1.07238,107896
